[speculation]	5	5.691513157070965E-6
[york]	31	3.5287381573839985E-5
[la ]	39	4.439380262515353E-5
[guardia ]	3	3.414907894242579E-6
[airport]	10	1.138302631414193E-5
[lax ]	3	3.414907894242579E-6
[safety ]	62	7.057476314767997E-5
[attention]	29	3.30107763110116E-5
[bankruptcy]	3	3.414907894242579E-6
[involving ]	60	6.829815788485158E-5
[braniff ]	2	2.276605262828386E-6
[airlines]	5	5.691513157070965E-6
[reminded ]	23	2.618096052252644E-5
[everyone ]	61	6.943646051626578E-5
[stranglehold ]	5	5.691513157070965E-6
[eight ]	83	9.447911840737802E-5
[carriers ]	7	7.968118419899352E-6
[domestic ]	43	4.89470131508103E-5
[neither ]	63	7.171306577909416E-5
[safety]	22	2.5042657891112246E-5
[monopoly ]	9	1.0244723682727737E-5
[nor ]	104	1.1838347366707607E-4
[dangerous ]	45	5.1223618413638685E-5
[debt ]	35	3.9840592099496756E-5
[loads ]	6	6.829815788485158E-6
[precipitated ]	5	5.691513157070965E-6
[major ]	269	3.0620340785041794E-4
[intervention ]	26	2.9595868416769017E-5
[industry ]	99	1.126919605100051E-4
[transportation ]	8	9.106421051313544E-6
[secretary ]	62	7.057476314767997E-5
[samuel ]	10	1.138302631414193E-5
[skinner ]	6	6.829815788485158E-6
[security ]	51	5.805343420212384E-5
[concerns]	6	6.829815788485158E-6
[friday]	27	3.0734171048183214E-5
[citing ]	4	4.553210525656772E-6
[worries ]	13	1.4797934208384509E-5
[foreign ]	75	8.537269735606448E-5
[influence ]	89	1.0130893419586318E-4
[civil ]	47	5.350022367646707E-5
[aviation]	3	3.414907894242579E-6
[issued ]	29	3.30107763110116E-5
[consent ]	49	5.5776828939295456E-5
[order]	78	8.878760525030706E-5
[northwest ]	7	7.968118419899352E-6
[forcing ]	15	1.7074539471212896E-5
[involvement ]	21	2.3904355259698053E-5
[klm]	4	4.553210525656772E-6
[dutch ]	18	2.0489447365455475E-5
[carrier]	4	4.553210525656772E-6
[recent ]	187	2.128625920744541E-4
[buyout]	5	5.691513157070965E-6
[earlier ]	136	1.5480915787233025E-4
[office ]	105	1.1952177629849026E-4
[request ]	24	2.7319263153940632E-5
[information ]	189	2.151391973372825E-4
[whose ]	182	2.0717107891738313E-4
[$6.8bn ]	2	2.276605262828386E-6
[staff ]	95	1.0813874998434833E-4
[part-financed ]	2	2.276605262828386E-6
[$750m ]	3	3.414907894242579E-6
[airways]	4	4.553210525656772E-6
[carriers]	5	5.691513157070965E-6
[argued ]	74	8.423439472465028E-5
[recently]	17	1.9351144734041282E-5
[response ]	94	1.0700044735293414E-4
[emergency]	12	1.3659631576970316E-5
[aviation ]	5	5.691513157070965E-6
[clear ]	212	2.4132015785980894E-4
[commitment ]	38	4.3255499993739335E-5
[america]	41	4.6670407887981914E-5
[said]	604	6.875347893741726E-4
[falls ]	21	2.3904355259698053E-5
[short ]	104	1.1838347366707607E-4
[25 ]	48	5.4638526307881263E-5
[per ]	990	0.0011269196051000511
[cent ]	724	8.241311051438758E-4
[limit ]	32	3.642568420525418E-5
[placed ]	66	7.512797367333674E-5
[ownership ]	10	1.138302631414193E-5
[federal ]	14	1.5936236839798703E-5
[act ]	157	1.7871351313202832E-4
[1958]	5	5.691513157070965E-6
[agree ]	31	3.5287381573839985E-5
[$400m ]	2	2.276605262828386E-6
[$175m]	2	2.276605262828386E-6
[quarter ]	66	7.512797367333674E-5
[equity ]	19	2.1627749996869668E-5
[involved ]	143	1.6277727629222962E-4
[led ]	127	1.445644341896025E-4
[los ]	10	1.138302631414193E-5
[angeles ]	3	3.414907894242579E-6
[businessman ]	8	9.106421051313544E-6
[al ]	55	6.260664472778062E-5
[checchi]	2	2.276605262828386E-6
[$3.65bn ]	2	2.276605262828386E-6
[increase ]	168	1.9123484207758443E-4
[airline]	5	5.691513157070965E-6
[debt-equity ]	2	2.276605262828386E-6
[ratio ]	13	1.4797934208384509E-5
[less ]	421	4.7922540782537526E-4
[50 ]	61	6.943646051626578E-5
[585 ]	2	2.276605262828386E-6
[operates ]	14	1.5936236839798703E-5
[oldest ]	7	7.968118419899352E-6
[fleets ]	6	6.829815788485158E-6
[skinner]	8	9.106421051313544E-6
[chief ]	99	1.126919605100051E-4
[concern ]	85	9.67557236702064E-5
[citizenship ]	5	5.691513157070965E-6
[representative ]	18	2.0489447365455475E-5
[board]	26	2.9595868416769017E-5
[ca]	165	1.8781993418334186E-4
[n't ]	2205	0.0025099573022682956
[figure ]	153	1.7416030260637155E-4
[why ]	332	3.779164736295121E-4
[battlefield ]	3	3.414907894242579E-6
[pick]	4	4.553210525656772E-6
[official ]	75	8.537269735606448E-5
[washington]	13	1.4797934208384509E-5
[stance ]	12	1.3659631576970316E-5
[sure ]	95	1.0813874998434833E-4
[complicate ]	5	5.691513157070965E-6
[close ]	140	1.5936236839798703E-4
[days ]	142	1.616389736608154E-4
[10 ]	108	1.2293668419273285E-4
[deadline ]	7	7.968118419899352E-6
[ba]	6	6.829815788485158E-6
[involvement]	8	9.106421051313544E-6
[though ]	309	3.5173551310698566E-4
[ba ]	28	3.1872473679597407E-5
[15 ]	56	6.374494735919481E-5
[voting ]	14	1.5936236839798703E-5
[united]	13	1.4797934208384509E-5
[second-largest ]	2	2.276605262828386E-6
[represents ]	37	4.211719736232514E-5
[almost ]	273	3.107566183760747E-4
[80 ]	40	4.553210525656772E-5
[deal]	24	2.7319263153940632E-5
[apparent ]	43	4.89470131508103E-5
[terms ]	221	2.515648815425367E-4
[secretary]	53	6.0330039464952235E-5
[regulations]	9	1.0244723682727737E-5
[slash ]	10	1.138302631414193E-5
[contribution ]	49	5.5776828939295456E-5
[$500m ]	2	2.276605262828386E-6
[probably ]	155	1.7643690786919993E-4
[killing ]	59	6.715985525343739E-5
[effectively ]	46	5.236192104505288E-5
[representation ]	23	2.618096052252644E-5
[ua ]	2	2.276605262828386E-6
[ground ]	77	8.764930261889286E-5
[rules ]	99	1.126919605100051E-4
[angered ]	5	5.691513157070965E-6
[investors ]	61	6.943646051626578E-5
[sides ]	18	2.0489447365455475E-5
[atlantic]	5	5.691513157070965E-6
[mandate ]	3	3.414907894242579E-6
[widely ]	65	7.398967104192255E-5
[questioned ]	18	2.0489447365455475E-5
[particularly ]	209	2.3790524996556635E-4
[represented ]	33	3.756398683666837E-5
[boards]	6	6.829815788485158E-6
[department ]	84	9.561742103879221E-5
[transport ]	64	7.285136841050836E-5
[officials ]	45	5.1223618413638685E-5
[expressed ]	48	5.4638526307881263E-5
[probable ]	19	2.1627749996869668E-5
[restrictions ]	15	1.7074539471212896E-5
[urged ]	11	1.2521328945556123E-5
[open ]	166	1.8895823681475604E-4
[free ]	93	1.0586214472151995E-4
[climate]	9	1.0244723682727737E-5
[irony ]	10	1.138302631414193E-5
[say ]	333	3.790547762609263E-4
[wall ]	73	8.309609209323609E-5
[street ]	106	1.2066007892990447E-4
[analysts]	6	6.829815788485158E-6
[comes ]	84	9.561742103879221E-5
[shake-out ]	3	3.414907894242579E-6
[among ]	192	2.1855410523152505E-4
[serves ]	14	1.5936236839798703E-5
[reinforce ]	11	1.2521328945556123E-5
[enjoyed ]	49	5.5776828939295456E-5
[surviving ]	10	1.138302631414193E-5
[majors]	2	2.276605262828386E-6
[real ]	144	1.639155789236438E-4
[loyalties ]	2	2.276605262828386E-6
[event ]	50	5.691513157070965E-5
[anglo-american ]	3	3.414907894242579E-6
[bargaining ]	4	4.553210525656772E-6
[strength ]	34	3.8702289468082564E-5
[negotiations]	5	5.691513157070965E-6
[bilateral ]	2	2.276605262828386E-6
[treaties ]	2	2.276605262828386E-6
[regulate ]	7	7.968118419899352E-6
[trans-atlantic ]	2	2.276605262828386E-6
[air ]	75	8.537269735606448E-5
[traffic]	8	9.106421051313544E-6
[1992 ]	21	2.3904355259698053E-5
[worried ]	33	3.756398683666837E-5
[talks]	11	1.2521328945556123E-5
[partnerships ]	4	4.553210525656772E-6
[complain ]	5	5.691513157070965E-6
[reciprocal ]	8	9.106421051313544E-6
[flag ]	11	1.2521328945556123E-5
[argue ]	46	5.236192104505288E-5
[protectionism ]	3	3.414907894242579E-6
[worsen ]	2	2.276605262828386E-6
[continental ]	11	1.2521328945556123E-5
[integration]	5	5.691513157070965E-6
[find ]	173	1.969263552346554E-4
[themselves ]	147	1.673304868178864E-4
[disadvantage ]	21	2.3904355259698053E-5
[of]	69	7.854288156757932E-5
[sky]	21	2.3904355259698053E-5
[during ]	289	3.289694604787018E-4
[reagan-era ]	2	2.276605262828386E-6
[say]	131	1.4911764471525928E-4
[speeches ]	7	7.968118419899352E-6
[decrying ]	2	2.276605262828386E-6
[unparalleled ]	3	3.414907894242579E-6
[levels ]	83	9.447911840737802E-5
[investment]	26	2.9595868416769017E-5
[references ]	27	3.0734171048183214E-5
[covenants ]	3	3.414907894242579E-6
[spell ]	7	7.968118419899352E-6
[opportunities]	9	1.0244723682727737E-5
[each ]	444	5.054063683479017E-4
[nation]	21	2.3904355259698053E-5
[mean ]	152	1.7302199997495734E-4
[framework ]	27	3.0734171048183214E-5
[radically ]	8	9.106421051313544E-6
[altered]	6	6.829815788485158E-6
[rescue ]	14	1.5936236839798703E-5
[nature ]	129	1.468410394524309E-4
[employees ]	33	3.756398683666837E-5
[control ]	212	2.4132015785980894E-4
[75 ]	15	1.7074539471212896E-5
[stock]	9	1.0244723682727737E-5
[making ]	157	1.7871351313202832E-4
[far ]	290	3.30107763110116E-4
[largest ]	42	4.7808710519396106E-5
[employee-owned ]	2	2.276605262828386E-6
[corporation ]	38	4.3255499993739335E-5
[us]	90	1.0244723682727737E-4
[political ]	312	3.551504210012282E-4
[lobby ]	11	1.2521328945556123E-5
[arguing ]	16	1.821284210262709E-5
[remain ]	66	7.512797367333674E-5
[truly ]	19	2.1627749996869668E-5
[american ]	138	1.5708576313515864E-4
[asset]	3	3.414907894242579E-6
[participation]	29	3.30107763110116E-5
[democrat ]	18	2.0489447365455475E-5
[robert ]	85	9.67557236702064E-5
[byrd]	2	2.276605262828386E-6
[former ]	134	1.5253255260950187E-4
[senate ]	6	6.829815788485158E-6
[leader]	27	3.0734171048183214E-5
[criticised ]	6	6.829815788485158E-6
[actions ]	42	4.7808710519396106E-5
[interfering ]	4	4.553210525656772E-6
[also ]	925	0.0010529299340581286
[employee ]	23	2.618096052252644E-5
[concessions ]	7	7.968118419899352E-6
[considered ]	169	1.9237314470899863E-4
[sweat ]	12	1.3659631576970316E-5
[equity]	7	7.968118419899352E-6
[35 ]	23	2.618096052252644E-5
[cent]	160	1.8212842102627088E-4
[resell ]	2	2.276605262828386E-6
[$300m ]	3	3.414907894242579E-6
[ideally ]	6	6.829815788485158E-6
[citizens ]	23	2.618096052252644E-5
[remaining ]	56	6.374494735919481E-5
[21 ]	29	3.30107763110116E-5
[york ]	32	3.642568420525418E-5
[argue]	9	1.0244723682727737E-5
[action ]	127	1.445644341896025E-4
[raises ]	17	1.9351144734041282E-5
[possibility ]	52	5.9191736833538035E-5
[retaliation ]	5	5.691513157070965E-6
[governments]	10	1.138302631414193E-5
[slower ]	8	9.106421051313544E-6
[liberalisation ]	7	7.968118419899352E-6
[outright ]	7	7.968118419899352E-6
[global ]	89	1.0130893419586318E-4
[re-regulatory ]	2	2.276605262828386E-6
[war]	50	5.691513157070965E-5
[may ]	912	0.001038131999849744
[unfriendly ]	2	2.276605262828386E-6
[want ]	324	3.6881005257819854E-4
[europe]	89	1.0130893419586318E-4
[jon ]	4	4.553210525656772E-6
[ash ]	5	5.691513157070965E-6
[consulting ]	10	1.138302631414193E-5
[firm]	25	2.8457565785354825E-5
[implications ]	39	4.439380262515353E-5
[transactions]	8	9.106421051313544E-6
[usm]	2	2.276605262828386E-6
[remedial ]	6	6.829815788485158E-6
[lincat ]	6	6.829815788485158E-6
[results]	40	4.553210525656772E-5
[shepherd]	3	3.414907894242579E-6
[price ]	129	1.468410394524309E-4
[maker ]	13	1.4797934208384509E-5
[commercial ]	51	5.805343420212384E-5
[catering ]	11	1.2521328945556123E-5
[equipment]	25	2.8457565785354825E-5
[getting ]	133	1.5139424997808766E-4
[boost ]	43	4.89470131508103E-5
[toppled ]	4	4.553210525656772E-6
[perch ]	3	3.414907894242579E-6
[175p ]	2	2.276605262828386E-6
[summer ]	52	5.9191736833538035E-5
[news ]	100	1.138302631414193E-4
[continuing ]	38	4.3255499993739335E-5
[three ]	452	5.145127893992152E-4
[subsidiaries ]	6	6.829815788485158E-6
[filtered ]	3	3.414907894242579E-6
[city]	70	7.968118419899351E-5
[analysts ]	37	4.211719736232514E-5
[downgraded ]	8	9.106421051313544E-6
[four-year ]	6	6.829815788485158E-6
[profit ]	81	9.220251314454963E-5
[projections ]	10	1.138302631414193E-5
[exposed ]	20	2.276605262828386E-5
[harsher ]	2	2.276605262828386E-6
[life]	151	1.7188369734354316E-4
[culminating ]	6	6.829815788485158E-6
[fall ]	97	1.1041535524717672E-4
[127p]	2	2.276605262828386E-6
[apart ]	44	5.008531578222449E-5
[loss-makers ]	2	2.276605262828386E-6
[lan-elec ]	3	3.414907894242579E-6
[abbey ]	25	2.8457565785354825E-5
[clocks]	2	2.276605262828386E-6
[cost-cutting ]	4	4.553210525656772E-6
[large ]	246	2.8002244732789147E-4
[generator]	2	2.276605262828386E-6
[corsair]	3	3.414907894242579E-6
[running ]	86	9.78940263016206E-5
[behind ]	181	2.0603277628596895E-4
[schedule]	7	7.968118419899352E-6
[before ]	622	7.08024236739628E-4
[tax ]	74	8.423439472465028E-5
[six ]	173	1.969263552346554E-4
[months ]	143	1.6277727629222962E-4
[year ]	378	4.30278394674565E-4
[46 ]	9	1.0244723682727737E-5
[final ]	119	1.3545801313828896E-4
[result ]	183	2.0830938154879733E-4
[30 ]	71	8.08194868304077E-5
[june]	19	2.1627749996869668E-5
[showed ]	91	1.0358553945869156E-4
[sparkling ]	9	1.0244723682727737E-5
[advance ]	26	2.9595868416769017E-5
[26 ]	20	2.276605262828386E-5
[�1.28m ]	3	3.414907894242579E-6
[compared ]	104	1.1838347366707607E-4
[predictions ]	9	1.0244723682727737E-5
[�1.4m-plus]	2	2.276605262828386E-6
[poor ]	107	1.2179838156131866E-4
[second ]	345	3.927144078378966E-4
[half ]	267	3.0392680258758953E-4
[performance]	28	3.1872473679597407E-5
[however]	578	6.579389209574036E-4
[masks ]	2	2.276605262828386E-6
[changes ]	114	1.29766499981218E-4
[lincat]	3	3.414907894242579E-6
[deliver ]	9	1.0244723682727737E-5
[acceptable ]	27	3.0734171048183214E-5
[returns]	6	6.829815788485158E-6
[ill-fitting ]	2	2.276605262828386E-6
[clocks ]	2	2.276605262828386E-6
[assets ]	21	2.3904355259698053E-5
[sold]	5	5.691513157070965E-6
[rectified ]	4	4.553210525656772E-6
[face ]	239	2.7205432890799213E-4
[managing ]	24	2.7319263153940632E-5
[director]	21	2.3904355259698053E-5
[desk]	13	1.4797934208384509E-5
[attention ]	93	1.0586214472151995E-4
[focused ]	37	4.211719736232514E-5
[expanding ]	18	2.0489447365455475E-5
[removing ]	12	1.3659631576970316E-5
[doubts ]	17	1.9351144734041282E-5
[ability ]	50	5.691513157070965E-5
[mix ]	14	1.5936236839798703E-5
[lateral ]	2	2.276605262828386E-6
[movements ]	29	3.30107763110116E-5
[logical ]	18	2.0489447365455475E-5
[progression]	2	2.276605262828386E-6
[july ]	31	3.5287381573839985E-5
[saw ]	214	2.4359676312263732E-4
[purchase ]	16	1.821284210262709E-5
[colbrook ]	2	2.276605262828386E-6
[designer ]	38	4.3255499993739335E-5
[food ]	107	1.2179838156131866E-4
[display ]	37	4.211719736232514E-5
[units]	24	2.7319263153940632E-5
[maximum ]	83	9.447911840737802E-5
[profits-related ]	2	2.276605262828386E-6
[payment ]	15	1.7074539471212896E-5
[�2.16m ]	2	2.276605262828386E-6
[seven ]	72	8.19577894618219E-5
[times ]	166	1.8895823681475604E-4
[colbrook]	2	2.276605262828386E-6
[pre-tax ]	35	3.9840592099496756E-5
[earnings ]	28	3.1872473679597407E-5
[�329,000 ]	2	2.276605262828386E-6
[1988]	130	1.479793420838451E-4
[overseas ]	28	3.1872473679597407E-5
[douglas]	2	2.276605262828386E-6
[leading ]	99	1.126919605100051E-4
[pan ]	5	5.691513157070965E-6
[washers ]	2	2.276605262828386E-6
[bakery ]	5	5.691513157070965E-6
[trade]	26	2.9595868416769017E-5
[provides ]	86	9.78940263016206E-5
[profitable ]	18	2.0489447365455475E-5
[base ]	69	7.854288156757932E-5
[chance ]	66	7.512797367333674E-5
[undercut ]	3	3.414907894242579E-6
[setting ]	39	4.439380262515353E-5
[cost ]	95	1.0813874998434833E-4
[effective ]	77	8.764930261889286E-5
[production ]	51	5.805343420212384E-5
[facilities ]	31	3.5287381573839985E-5
[based ]	157	1.7871351313202832E-4
[operations]	33	3.756398683666837E-5
[purchases]	3	3.414907894242579E-6
[together ]	120	1.3659631576970317E-4
[ensure ]	67	7.626627630475093E-5
[martin ]	139	1.5822406576657282E-4
[craddock]	2	2.276605262828386E-6
[executive]	16	1.821284210262709E-5
[match ]	38	4.3255499993739335E-5
[forecasts ]	13	1.4797934208384509E-5
[�1.8m ]	3	3.414907894242579E-6
[reports ]	47	5.350022367646707E-5
[1989-90 ]	2	2.276605262828386E-6
[160p]	3	3.414907894242579E-6
[undemanding ]	4	4.553210525656772E-6
[p/e ]	2	2.276605262828386E-6
[9.5 ]	4	4.553210525656772E-6
[guy ]	26	2.9595868416769017E-5
[bell ]	16	1.821284210262709E-5
[beeson ]	2	2.276605262828386E-6
[gregory]	3	3.414907894242579E-6
[name ]	117	1.3318140787546058E-4
[usm ]	4	4.553210525656772E-6
[shares]	43	4.89470131508103E-5
[says ]	157	1.7871351313202832E-4
[rated ]	8	9.106421051313544E-6
[medium-term ]	2	2.276605262828386E-6
[expansion]	6	6.829815788485158E-6
[mb ]	8	9.106421051313544E-6
[caradon ]	7	7.968118419899352E-6
[quiet ]	25	2.8457565785354825E-5
[rumours]	4	4.553210525656772E-6
[jerry ]	9	1.0244723682727737E-5
[connolly]	6	6.829815788485158E-6
[old ]	257	2.9254377627344763E-4
[metal ]	28	3.1872473679597407E-5
[box ]	38	4.3255499993739335E-5
[company]	95	1.0813874998434833E-4
[refused ]	42	4.7808710519396106E-5
[confirm ]	20	2.276605262828386E-5
[yesterday ]	248	2.822990525907199E-4
[verge ]	12	1.3659631576970316E-5
[�300m-plus ]	2	2.276605262828386E-6
[caradon]	5	5.691513157070965E-6
[building ]	91	1.0358553945869156E-4
[products ]	49	5.5776828939295456E-5
[comment]	12	1.3659631576970316E-5
[talks ]	41	4.6670407887981914E-5
[bid]	15	1.7074539471212896E-5
[closed ]	114	1.29766499981218E-4
[friday ]	16	1.821284210262709E-5
[474p]	2	2.276605262828386E-6
[valuing ]	7	7.968118419899352E-6
[�282.2m]	2	2.276605262828386E-6
[rise ]	130	1.479793420838451E-4
[14p ]	12	1.3659631576970316E-5
[amid ]	15	1.7074539471212896E-5
[speculative ]	5	5.691513157070965E-6
[�10m ]	9	1.0244723682727737E-5
[bathroom ]	14	1.5936236839798703E-5
[fittings ]	5	5.691513157070965E-6
[showers ]	3	3.414907894242579E-6
[expect ]	77	8.764930261889286E-5
[�36m ]	3	3.414907894242579E-6
[march]	18	2.0489447365455475E-5
[risen ]	22	2.5042657891112246E-5
[119p ]	3	3.414907894242579E-6
[possible ]	249	2.834373552221341E-4
[august]	17	1.9351144734041282E-5
[refusing ]	12	1.3659631576970316E-5
[comment ]	30	3.414907894242579E-5
[called ]	215	2.447350657540515E-4
[senior ]	59	6.715985525343739E-5
[executives]	3	3.414907894242579E-6
[including ]	137	1.5594746050374443E-4
[executive ]	63	7.171306577909416E-5
[murray ]	7	7.968118419899352E-6
[stuart ]	10	1.138302631414193E-5
[mb]	4	4.553210525656772E-6
[yesterday]	178	2.0261786839172635E-4
[sources ]	59	6.715985525343739E-5
[likely ]	314	3.5742702626405664E-4
[suitor ]	2	2.276605262828386E-6
[reshapes ]	2	2.276605262828386E-6
[trading ]	50	5.691513157070965E-5
[first-quarter ]	2	2.276605262828386E-6
[contributions ]	8	9.106421051313544E-6
[�11.1m ]	2	2.276605262828386E-6
[cmb ]	4	4.553210525656772E-6
[�900m ]	2	2.276605262828386E-6
[merger ]	7	7.968118419899352E-6
[french ]	135	1.5367085524091605E-4
[carnaud ]	3	3.414907894242579E-6
[shareholding ]	5	5.691513157070965E-6
[printing ]	6	6.829815788485158E-6
[heating ]	10	1.138302631414193E-5
[month ]	38	4.3255499993739335E-5
[spend ]	32	3.642568420525418E-5
[�194.2m ]	2	2.276605262828386E-6
[us-based ]	5	5.691513157070965E-6
[abs ]	2	2.276605262828386E-6
[cheque-printing ]	2	2.276605262828386E-6
[pro-forma ]	3	3.414907894242579E-6
[statement ]	56	6.374494735919481E-5
[combined ]	46	5.236192104505288E-5
[companies]	30	3.414907894242579E-5
[net ]	34	3.8702289468082564E-5
[�294m]	2	2.276605262828386E-6
[division ]	94	1.0700044735293414E-4
[overlap ]	5	5.691513157070965E-6
[floated ]	14	1.5936236839798703E-5
[�134m ]	2	2.276605262828386E-6
[�61m ]	3	3.414907894242579E-6
[management ]	131	1.4911764471525928E-4
[reed ]	4	4.553210525656772E-6
[1985]	96	1.0927705261576253E-4
[identified ]	41	4.6670407887981914E-5
[results ]	167	1.9009653944617025E-4
[confidence ]	56	6.374494735919481E-5
[range ]	147	1.673304868178864E-4
[highly-regarded ]	2	2.276605262828386E-6
[brand ]	15	1.7074539471212896E-5
[names ]	43	4.89470131508103E-5
[mira ]	2	2.276605262828386E-6
[showers]	3	3.414907894242579E-6
[twyford ]	6	6.829815788485158E-6
[celuform ]	2	2.276605262828386E-6
[plastic ]	28	3.1872473679597407E-5
[timber ]	4	4.553210525656772E-6
[bought ]	74	8.423439472465028E-5
[everest ]	2	2.276605262828386E-6
[double-glazing ]	3	3.414907894242579E-6
